epoch,avg_loss,train_ndcg,dev_ndcg
1,0.26411828647057217,0.9436456541821774,0.920848260714362
2,0.25431480672624374,0.9542641388271623,0.9224288501940662
3,0.23692753828234142,0.9654148233877217,0.9235209892235504
4,0.20777752747138342,0.972573652697795,0.9288734750957971
5,0.16352029724253547,0.9773151945210384,0.9324916046932735
6,0.10742171915868919,0.9781159549824935,0.9335872581496926
7,0.06088810455467966,0.9782470402116951,0.9321756807437774
8,0.0325569075325297,0.976407894567405,0.9297721310932096
9,0.017401904488603275,0.9746282271023036,0.9319716544309015
